U.S. gender pay gap by state 2019,,
"Female to male earnings ratio of workers in the U.S. in 2019, by state",,
,,
Vermont,91.03,in %
Hawaii,89.41,in %
Maryland,89.37,in %
California,88.08,in %
Nevada,87.3,in %
New York,85.57,in %
North Carolina,85.51,in %
Rhode Island,84.77,in %
Alaska,84.51,in %
Connecticut,83.69,in %
Arizona,83.37,in %
Delaware,83.24,in %
District of Columbia,83.05,in %
Florida,82.99,in %
New Hampshire,81.6,in %
Minnesota,81.47,in %
Massachusetts,81.28,in %
Wisconsin,80.99,in %
Georgia,80.41,in %
Tennessee,80.38,in %
New Jersey,80.31,in %
Oregon,80.2,in %
Missouri,80.1,in %
Maine,80.1,in %
Nebraska,80.04,in %
Colorado,79.98,in %
Virginia,79.97,in %
Kentucky,79.85,in %
Kansas,79.64,in %
Texas,79.55,in %
Arkansas,79.47,in %
Pennsylvania,79.3,in %
Ohio,79.14,in %
Washington,79.1,in %
Illinois,78.47,in %
Iowa,78.13,in %
Michigan,78.03,in %
New Mexico,78.03,in %
Montana,77.85,in %
South Carolina,77.43,in %
Mississippi,77.03,in %
West Virginia,76.15,in %
North Dakota,75.99,in %
Indiana,75.82,in %
Idaho,75.24,in %
South Dakota,75.24,in %
Alabama,74.3,in %
Oklahoma,73.4,in %
Louisiana,71.67,in %
Utah,69.65,in %
Wyoming,65.06,in %
